timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:52:15.144, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2541, 24564, 118.53, 49
2026/08/27 21:52:15.345, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2541, 24564, 118.27, 49
2026/08/27 21:52:15.546, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2540, 24564, 118.27, 49
2026/08/27 21:52:15.747, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2541, 24564, 118.27, 49
2026/08/27 21:52:15.949, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2540, 24564, 118.33, 49
2026/08/27 21:52:16.150, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2541, 24564, 118.33, 49
2026/08/27 21:52:16.350, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2541, 24564, 118.31, 49
2026/08/27 21:52:16.554, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2537, 24564, 118.31, 49
2026/08/27 21:52:16.754, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2537, 24564, 118.31, 49
2026/08/27 21:52:16.958, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA G
