unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
357,14.618296503741497,155240526,156132937,155667558,1,1,0.0227,23.7193,23.7582,42.7032,89.2411,0,1.32495943E-05,6.90083E-08,0.000114440918,-3.01716876,-3.01716375,5.00679E-06,0.0466562435,0.046656467,2.23517418E-07,325,0,0,0
358,14.643085303741497,155554349,156381172,155904780,1,1,0.0189,20.5376,20.5819,35.0431,82.6823,0,1.58198327E-05,8.239496E-08,0.000106811523,-5.18293571,-5.18293571,0,0.005580195,0.005580195,0,325,0,0,0
360,14.689861403741498,156035377,156848891,156377742,1,1,3.0394,20.649,23.7044,34.2365,81.3514,0,1.36915669E-05,7.131025E-08,0.000106811523,0.4903189,0.490322173,3.27825546E-06,0.620181561,0.620182335,7.748604E-07,325,0,0,0
364,14.791613103741497,157002526,157866588,157339974,1,1,0.0129,24.5403,24.5632,33.7448,86.4062,0,1.723893E-05,8.978609E-08,0.000122070313,2.85704613,2.85705066,4.529953E-06,0.945681751,0.945682,2.38418579E-07,329,0,0,0
367,14.871612603741497,157801898,158666548,158146563,1,1,0.0181,25.3096,25.3437,34.4665,86.465,0,2.1033331E-05,1.095486E-07,0.00016784668,5.08536053,5.08535,1.04904175E-05,0.993851364,0.9938513,5.96046448E-08,332,0,0,0
369,14.923058803741498,158283038,159180734,158663012,1,1,2.6872,21.9941,24.6914,37.9974,89.7696,0,1.8384957E-05,9.57549844E-08,0.0001373291,8.923724,8.923727,2.861023E-06,0.999866843,0.999866843,0,334,0,0,0
370,14.952131803741498,158600452,159471415,158921311,1,1,0.0126,22.3762,22.4009,32.0859,87.0963,0,1.80135885E-05,9.382077E-08,0.000122070313,8.404714,8.404705,8.583069E-06,0.999776244,0.999776244,0,335,0,0,0
372,15.004952103741498,159086043,160000022,159467299,1,1,0.0095,27.1844,27.2032,38.1256,91.3979,0,1.924188E-05,1.00218124E-07,0.0001373291,7.82216644,7.822158,8.583069E-06,0.9995994,0.9995994,0,337,0,0,0
373,15.033826003741499,159411346,160288421,159730631,1,1,0.0122,22.9779,23.0021,31.9285,87.7075,0,1.800756E-05,9.37893745E-08,0.000122070313,8.875234,8.875231,2.861023E-06,0.9998602,0.9998602,0,337,0,0,0
375,15.080336703741498,159900807,160753057,160281754,1,1,0.0178,24.4223,24.4552,38.0947,85.225,0,1.98218549E-05,1.03238825E-07,0.000122070313,6.7266016,6.726591,1.04904175E-05,0.998802841,0.998802841,0,340,0,0,0
377,15.132048103741496,160509622,161270744,160749909,1,1,0.7353,19.0929,19.842,24.0287,76.1122,0,1.775675E-05,9.248308E-08,0.0001373291,4.305191,4.305198,7.15255737E-06,0.986681461,0.9866816,1.1920929E-07,342,0,0,0
378,15.156764103741498,160673526,161518085,161021110,1,1,0.0172,21.3859,21.4173,34.7584,84.4559,0,1.83164084E-05,9.539796E-08,0.000122070313,6.709448,6.709449,9.536743E-07,0.998782158,0.998782158,0,342,0,0,0
380,15.207667903741498,161152326,162027108,161516473,1,1,0.0119,23.7196,23.741,36.4147,87.4782,0,1.71988777E-05,8.957749E-08,0.00016784668,0.348257244,0.348264515,7.27176666E-06,0.586194932,0.586196661,1.7285347E-06,343,0,0,0
382,15.260377103741497,161636526,162554099,162318542,1,1,0.0231,23.9042,23.9447,68.2016,91.7573,0,1.67469025E-05,8.722345E-08,0.000122070313,-1.01741171,-1.01741338,1.66893E-06,0.265531868,0.26553154,3.27825546E-07,346,0,0,0
384,15.314814103741497,162271609,163098424,162549742,1,1,0.7949,21.0965,21.9074,27.8133,82.6815,0,1.73610624E-05,9.04222E-08,0.0001373291,6.15939426,6.15939856,4.29153442E-06,0.997890949,0.997890949,0,348,0,0,0
385,15.342697703741496,162435500,163376469,162771868,1,1,0.0179,19.5174,19.5526,33.6368,94.0969,0,1.6824084E-05,8.762544E-08,0.0001373291,-0.432750732,-0.4327559,5.155802E-06,0.393469661,0.39346844,1.22189522E-06,349,0,0,0
386,15.379842303741498,162596021,163747436,163093994,1,1,0.0148,27.5331,27.5608,49.7973,115.1415,0,1.66259379E-05,8.6593424E-08,0.0001373291,13.6119041,13.6118984,5.722046E-06,0.999998748,0.999998748,0,350,0,0,0
387,15.405273203741498,162911765,164002875,163371970,1,1,0.0143,24.8407,24.8683,46.0205,109.111,0,1.61497828E-05,8.411345E-08,0.000106811523,11.3026094,11.302598,1.14440918E-05,0.999987662,0.999987662,0,351,0,0,0
388,15.431467703741497,163255203,164265091,163741122,1,1,0.0272,28.0094,28.0546,48.5919,100.9888,0,1.6420714E-05,8.55245545E-08,0.0001373291,4.69549847,4.69549465,3.81469727E-06,0.9909464,0.990946352,5.96046448E-08,352,0,0,0
389,15.447534703741496,163553246,164425358,163998398,1,1,0.0152,21.9037,21.9343,44.5152,87.2112,0,1.71695865E-05,8.942493E-08,0.0001373291,10.5309916,10.531002,1.04904175E-05,0.9999733,0.9999733,0,352,0,0,0
390,15.475896903741496,163874206,164709231,164262975,1,1,0.0178,21.9383,21.9745,38.8769,83.5025,0,1.80845364E-05,9.419029E-08,0.0001373291,4.59900856,4.59901667,8.106232E-06,0.990038455,0.9900385,5.96046448E-08,354,0,0,0
391,15.499635003741496,164193305,164946788,164421999,1,1,0.0135,14.8613,14.8856,22.8694,75.3483,0,1.49035222E-05,7.762251E-08,0.0001373291,-4.17101049,-4.171013,2.38418579E-06,0.0152019858,0.01520195,3.53902578E-08,355,0,0,0
393,15.549402803741497,164667916,165444393,164942243,1,1,0.0131,20.0446,20.0717,27.4327,77.6477,0,1.43934922E-05,7.49661E-08,0.000106811523,-1.61401939,-1.61401772,1.66893E-06,0.166031316,0.166031554,2.38418579E-07,356,0,0,0
394,15.579070703741497,164832034,165740947,165201926,1,1,0.0352,22.4872,22.5414,36.9892,90.8913,0,1.40967586E-05,7.34206154E-08,0.000152587891,0.582928061,0.58292675,1.31130219E-06,0.641740859,0.641740561,2.98023224E-07,357,0,0,0
395,15.599823003741498,165156833,165948406,165440230,1,1,0.0122,22.0145,22.0351,28.3397,79.1573,0,1.35862292E-05,7.076161E-08,9.15527344E-05,4.0165844,4.01659,5.722046E-06,0.9823044,0.9823045,1.1920929E-07,359,0,0,0
396,15.628653503741496,165324851,166236406,165943713,1,1,0.0149,36.0885,36.1145,61.8862,91.1555,0,1.479152E-05,7.703917E-08,0.000114440918,3.741987,3.74197817,8.821487E-06,0.976842046,0.976841867,1.78813934E-07,360,0,0,0
398,15.676378403741499,165792277,166714328,166231327,1,1,2.2436,22.9349,25.1936,43.905,92.2051,0,1.50316264E-05,7.828972E-08,0.000122070313,10.358799,10.3587971,1.90734863E-06,0.9999683,0.9999683,0,362,0,0,0
400,15.729094703741499,166429393,167241147,166712596,1,1,0.0192,18.2806,18.3162,28.3203,81.1754,0,1.48074932E-05,7.712236E-08,0.000106811523,10.2647114,10.2647152,3.81469727E-06,0.999965131,0.999965131,0,363,0,0,0
401,15.756844803741497,166595496,167518513,167004602,1,1,0.0183,25.7599,25.7961,40.9106,92.3017,0,1.551171E-05,8.079016E-08,0.000106811523,9.53929,9.539284,6.67572E-06,0.999928057,0.999928057,0,365,0,0,0
402,15.786312003741497,166922448,167813314,167238628,1,1,0.0122,22.0132,22.0373,31.618,89.0866,0,1.51842332E-05,7.908455E-08,0.000106811523,12.03809,12.0381021,1.23977661E-05,0.9999941,0.9999941,0,366,0,0,0
404,15.837914703741497,167399282,168329658,167806786,1,1,0.017,27.5681,27.6037,40.7504,93.0376,0,1.463244E-05,7.62106254E-08,0.000122070313,6.792325,6.792323,1.90734863E-06,0.9988789,0.9988789,0,367,0,0,0
405,15.860499803741497,167717999,168555441,168022643,1,1,0.0151,19.195,19.2291,30.4644,83.7442,0,1.51618624E-05,7.89680357E-08,9.918213E-05,9.303229,9.303219,1.04904175E-05,0.999908864,0.999908864,0,369,0,0,0
406,15.889064503741498,167873500,168840640,168326084,1,1,0.0136,28.4173,28.4464,45.2584,96.714,0,1.45085414E-05,7.556532E-08,0.000114440918,11.8933125,11.8933125,0,0.999993145,0.999993145,0,370,0,0,0
408,15.941270403741498,168516759,169362910,168834316,1,1,0.0149,24.0323,24.0592,31.7557,84.6151,0,1.247875E-05,6.499349E-08,9.918213E-05,16.4767361,16.47674,3.81469727E-06,0.99999994,0.99999994,0,371,0,0,0
410,15.996640803741496,169005007,169916790,169361281,1,1,0.0132,25.7056,25.7301,35.6274,91.1783,0,1.19223077E-05,6.209535E-08,7.62939453E-05,9.137318,9.137314,3.81469727E-06,0.9998924,0.9998924,0,374,0,0,0
411,16.022898203741498,169332868,170179226,169914648,1,1,0.0169,34.4986,34.5314,58.178,84.6358,0,1.46648308E-05,7.637933E-08,0.000122070313,7.42227745,7.422267,1.04904175E-05,0.9994026,0.9994026,0,375,0,0,0
413,16.072719303741497,169808154,170677508,170174620,1,1,0.0184,22.7782,22.8158,36.6466,86.9354,0,1.58913153E-05,8.2767265E-08,0.000106811523,2.069777,2.06977654,4.76837158E-07,0.887930751,0.887930751,0,377,0,0,0
414,16.0966984037415,170111626,170917260,170428886,1,1,0.0175,21.9085,21.9437,31.726,80.5634,0,1.41369528E-05,7.362996E-08,0.000106811523,1.1467706,1.14677334,2.74181366E-06,0.75892055,0.7589211,5.364418E-07,378,0,0,0
415,16.1236098037415,170274127,171186049,170675062,1,1,0.0196,20.7124,20.7566,40.0935,91.1922,0,1.35231194E-05,7.043291E-08,0.000106811523,6.032057,6.032057,0,0.9976052,0.9976052,0,379,0,0,0
416,16.153103603741496,170593055,171481441,170912330,1,1,0.015,22.7398,22.766,31.9275,88.8386,0,1.50131691E-05,7.819359E-08,0.000106811523,5.00557041,5.00557137,9.536743E-07,0.993344069,0.993344069,0,379,0,0,0
417,16.178333003741496,170752500,171733465,171182839,1,1,0.0123,22.1776,22.1985,43.0339,98.0965,0,1.40248E-05,7.304583E-08,0.000106811523,5.263858,5.263851,6.67572E-06,0.994851351,0.9948513,5.96046448E-08,381,0,0,0
418,16.203162403741498,171072311,171982142,171478465,1,1,0.0227,27.8509,27.8932,40.6154,90.9831,0,1.25424885E-05,6.532546E-08,9.15527344E-05,2.39589024,2.39589024,0,0.9165134,0.9165134,0,382,0,0,0
420,16.253079003741497,171565041,172481266,171980192,1,1,1.9727,21.5965,23.5825,41.5151,91.6225,0,1.54146619E-05,8.02847E-08,0.0001373291,-4.69432449,-4.69431973,4.76837158E-06,0.009064134,0.009064177,4.284084E-08,384,0,0,0
421,16.284818703741497,171886742,172798503,172278069,1,1,0.0187,28.6551,28.6897,39.1327,91.1761,0,1.58737785E-05,8.267593E-08,0.00016784668,-2.62187147,-2.62186623,5.24520874E-06,0.06774401,0.06774434,3.27825546E-07,385,0,0,0
422,16.3104282037415,172208164,173054589,172479295,1,1,0.0141,19.0629,19.0867,27.1131,84.6425,0,1.51803324E-05,7.906423E-08,0.000122070313,-2.51456451,-2.51456451,0,0.0748434439,0.0748434439,0,386,0,0,0
423,16.338430003741497,172348575,173334160,172795772,1,1,0.0215,26.2612,26.2986,44.7197,98.5585,0,1.45169306E-05,7.56090159E-08,0.000106811523,-3.029636,-3.029634,1.90734863E-06,0.0461048372,0.04610492,8.195639E-08,387,0,0,0
424,16.368363303741496,172683867,173633632,173051137,1,1,0.0143,23.3205,23.3494,36.727,94.9765,0,1.68715669E-05,8.787274E-08,0.000122070313,2.328989,2.32898426,4.76837158E-06,0.911249638,0.9112492,4.172325E-07,387,0,0,0
425,16.398948403741496,173004885,173939886,173329310,1,1,0.0194,24.4421,24.4782,32.4425,93.5001,0,1.58594285E-05,8.260119E-08,0.0001373291,-3.30614567,-3.306139,6.67572E-06,0.03536096,0.0353611819,2.23517418E-07,388,0,0,0
426,16.427371503741497,173152903,174223954,173628312,1,1,0.0248,26.3441,26.4029,47.5409,107.1051,0,1.41892324E-05,7.390225E-08,0.000106811523,-2.622501,-2.62249422,6.67572E-06,0.06770427,0.067704685,4.172325E-07,389,0,0,0
428,16.4797933037415,173807544,174748465,174222058,1,1,0.0197,26.894,26.929,41.4514,94.0921,0,1.84460587E-05,9.607322E-08,0.000106811523,10.2196159,10.219614,1.90734863E-06,0.9999636,0.9999636,0,390,0,0,0
429,16.504321703741496,173952501,174993285,174470478,1,1,0.013,23.3967,23.4213,51.7977,104.0784,0,1.75520454E-05,9.14169E-08,0.000152587891,10.302392,10.3023911,9.536743E-07,0.999966443,0.999966443,0,391,0,0,0
430,16.529188703741497,174426661,175242123,174746827,1,1,0.0203,24.4263,24.4662,32.0166,81.5462,0,1.82521362E-05,9.506321E-08,0.000122070313,3.11562419,3.115622,2.14576721E-06,0.957532644,0.9575326,5.96046448E-08,393,0,0,0
431,16.555360403741496,174598112,175503729,175235772,1,1,0.0165,26.1142,26.1477,63.766,90.5617,0,1.84736982E-05,9.621718E-08,0.000106811523,5.90225124,5.902247,4.29153442E-06,0.99727416,0.99727416,0,394,0,0,0
433,16.6070418037415,175070029,176020872,175500856,1,1,0.0187,23.7557,23.7898,43.0827,95.0843,0,1.71991778E-05,8.957905E-08,0.000122070313,2.37507129,2.37507463,3.33786E-06,0.9149065,0.91490674,2.38418579E-07,396,0,0,0
434,16.632505103741497,175411600,176275170,175771459,1,1,0.0132,25.1268,25.151,35.9859,86.357,0,1.7603681E-05,9.168584E-08,0.000106811523,0.09284699,0.09284639,5.96046448E-07,0.5231951,0.5231949,1.78813934E-07,397,0,0,0
436,16.681563703741496,175896667,176765975,176270133,1,1,0.0127,23.4556,23.4836,37.3466,86.9308,0,1.85302652E-05,9.65118E-08,0.000122070313,3.698579,3.6985786,4.76837158E-07,0.9758395,0.9758395,0,399,0,0,0
437,16.711607103741496,176195399,177066049,176535086,1,1,0.0195,24.4594,24.4961,33.9687,87.065,0,1.70394542E-05,8.874716E-08,0.000122070313,3.37330985,3.37330842,1.43051147E-06,0.966859937,0.9668599,5.96046448E-08,399,0,0,0
438,16.7346742037415,176374786,177296902,176762995,1,1,0.0215,21.0367,21.0721,38.8209,92.2116,0,1.99107035E-05,1.03701581E-07,0.000122070313,4.16579247,4.165786,6.67572E-06,0.9847197,0.9847196,1.1920929E-07,401,0,0,0
439,16.761150103741496,176678625,177561900,177062146,1,1,0.0126,28.4257,28.4536,38.3521,88.3275,0,1.81698833E-05,9.463481E-08,0.000122070313,-1.27150917,-1.27150536,3.81469727E-06,0.218999013,0.218999669,6.556511E-07,402,0,0,0
441,16.814365303741496,177156661,178093737,177558307,1,1,2.3666,22.1696,24.5473,40.1646,93.7076,0,1.64256744E-05,8.555039E-08,0.0001373291,-2.485939,-2.485938,9.536743E-07,0.0768498,0.07684987,6.70552254E-08,404,0,0,0
442,16.839486703741496,177483050,178345204,177801335,1,1,0.0113,23.1346,23.1564,31.8285,86.2154,0,1.68254919E-05,8.763277E-08,0.000122070313,-3.04463768,-3.04463744,2.38418579E-07,0.0454495475,0.0454495549,7.450581E-09,404,0,0,0
443,16.8622945037415,177643267,178572967,178088871,1,1,0.0334,21.832,21.8935,44.5604,92.97,0,1.76439153E-05,9.18953944E-08,0.000106811523,-0.543300033,-0.54330647,6.43730164E-06,0.367420226,0.367418766,1.4603138E-06,405,0,0,0
444,16.8865206037415,177968445,178815463,178340879,1,1,0.0181,23.8094,23.8459,37.2434,84.7018,0,1.87278547E-05,9.754091E-08,0.000122070313,8.989801,8.989801,0,0.999875367,0.999875367,0,405,0,0,0
445,16.912465403741496,178274972,179074481,178810670,1,1,0.0197,38.2268,38.2603,53.5698,79.9509,0,1.70473631E-05,8.878835E-08,0.0001373291,-0.7047905,-0.7047925,2.026558E-06,0.330750972,0.330750525,4.47034836E-07,406,0,0,0
449,17.022722403741497,179240068,180177569,179617868,1,1,0.0205,26.4681,26.5065,37.78,93.7501,0,1.77984839E-05,9.270044E-08,0.00016784668,7.449795,7.44979858,3.81469727E-06,0.9994188,0.9994188,0,410,0,0,0
451,17.0713313037415,179712950,180663399,180174775,1,1,0.0164,27.0498,27.0805,46.1825,95.0449,0,1.42168328E-05,7.404601E-08,0.000106811523,12.2773323,12.2773266,5.722046E-06,0.999995351,0.999995351,0,411,0,0,0
452,17.096821303741496,180038927,180918551,180392451,1,1,0.0133,19.7635,19.7931,35.3524,87.9624,0,1.40327993E-05,7.30875E-08,9.15527344E-05,11.4306335,11.4306269,6.67572E-06,0.999989152,0.999989152,0,413,0,0,0
453,17.122656803741496,180351297,181176966,180659254,1,1,0.0112,23.8108,23.8336,30.7957,82.5669,0,1.77795046E-05,9.260159E-08,0.000152587891,2.29329562,2.29329586,2.38418579E-07,0.908320248,0.9083203,5.96046448E-08,414,0,0,0
455,17.175699503741498,180832180,181707579,181174376,1,1,4.7421,19.8134,24.5781,34.2196,87.5399,0,1.5552705E-05,8.100367E-08,0.000122070313,-1.37108445,-1.37108362,8.34465E-07,0.202444687,0.202444822,1.34110451E-07,415,0,0,0
456,17.205967703741496,181007754,182009905,181448489,1,1,0.0143,23.2268,23.255,44.0735,100.2151,0,1.53090441E-05,7.97346047E-08,0.000106811523,1.44302547,1.44302511,3.57627869E-07,0.8089227,0.808922648,5.96046448E-08,417,0,0,0
457,17.228902203741498,181321432,182239273,181706144,1,1,0.0174,24.4746,24.5089,38.4712,91.7841,0,1.46303346E-05,7.619966E-08,8.392334E-05,2.79184818,2.791842,6.198883E-06,0.942233741,0.9422334,3.57627869E-07,418,0,0,0
459,17.279529003741498,181957605,182745775,182234723,1,1,0.0108,21.1808,21.2011,27.7118,78.817,0,1.59134015E-05,8.28823E-08,0.000106811523,2.16237068,2.162372,1.43051147E-06,0.8968191,0.896819234,1.1920929E-07,419,0,0,0
460,17.308895603741497,182120549,183039429,182518695,1,1,0.0154,24.992,25.025,39.8146,91.888,0,1.50867354E-05,7.857675E-08,9.15527344E-05,1.95674253,1.95673847,4.053116E-06,0.87618,0.8761795,4.76837158E-07,421,0,0,0
461,17.335674203741497,182436356,183306871,182743717,1,1,0.0151,21.426,21.4548,30.7361,87.0515,0,1.65116326E-05,8.599809E-08,0.000122070313,-1.59670937,-1.596707,2.38418579E-06,0.168442026,0.168442369,3.427267E-07,421,0,0,0
463,17.400773803741497,182923013,183958196,183301515,1,1,0.0146,24.9465,24.9779,37.8502,103.5183,0,1.613004E-05,8.401062E-08,0.000122070313,-2.30583882,-2.30583572,3.09944153E-06,0.0906405449,0.0906408,2.5331974E-07,424,0,0,0
464,17.427282003741496,183234006,184223283,183955595,1,1,0.0157,25.4059,25.4534,72.1589,98.9277,0,1.57608465E-05,8.20877446E-08,0.000122070313,-1.90847373,-1.9084717,2.026558E-06,0.129152417,0.129152656,2.38418579E-07,425,0,0,0
466,17.476911103741497,183875416,184719514,184220117,1,1,13.5128,9.0121,22.5459,34.4701,84.4098,0,1.395516E-05,7.268313E-08,9.15527344E-05,-1.50008178,-1.50008368,1.90734863E-06,0.182413325,0.182413042,2.83122063E-07,426,0,0,0
467,17.4969998037415,184040784,184920341,184440312,1,1,0.0128,19.7145,19.7374,39.9528,87.9557,0,1.37444385E-05,7.158562E-08,9.15527344E-05,-4.715575,-4.715575,0,0.008875239,0.008875239,0,427,0,0,0
469,17.548726003741496,184671638,185437354,184916899,1,1,0.0175,19.0967,19.1259,24.5261,76.5716,0,1.61067219E-05,8.388918E-08,0.000122070313,-8.966245,-8.966246,9.536743E-07,0.000127630352,0.000127630221,1.30967237E-10,428,0,0,0
470,17.5760058037415,184835533,185710135,185432965,1,1,0.0165,24.4034,24.4381,59.7432,87.4602,0,1.65781039E-05,8.634429E-08,0.000106811523,-8.698786,-8.698784,1.90734863E-06,0.0001667604,0.000166760714,3.20142135E-10,429,0,0,0
471,17.598683403741497,185147472,185937195,185704560,1,1,0.0097,25.7376,25.7592,55.7088,78.9723,0,1.54411482E-05,8.04226445E-08,9.15527344E-05,-8.70302,-8.703021,9.536743E-07,0.000166055892,0.000166055732,1.60071068E-10,430,0,0,0
472,17.624732903741496,185326469,186197675,185933651,1,1,0.0206,33.3074,33.3496,60.7182,87.1206,0,1.62614342E-05,8.469497E-08,0.000122070313,-8.728847,-8.7288475,9.536743E-07,0.000161822842,0.000161822682,1.60071068E-10,430,0,0,0
473,17.649860003741498,185632247,186448269,186193588,1,1,7.6119,14.8776,22.5072,56.1341,81.6022,0,1.39393705E-05,7.260089E-08,0.000106811523,-6.218481,-6.218481,0,0.00198830781,0.00198830781,0,430,0,0,0
477,17.7546770037415,186603410,187496945,186929631,1,1,0.0248,26.1383,26.1844,32.6221,89.3535,0,1.52889679E-05,7.963004E-08,0.000122070313,-7.56983376,-7.56983948,5.722046E-06,0.0005155123,0.000515509339,2.96859071E-09,434,0,0,0
478,17.782230403741497,186754124,187772774,187493144,1,1,0.0387,32.57,32.6325,73.902,101.865,0,1.56319129E-05,8.141621E-08,0.000122070313,-8.276223,-8.276223,0,0.000254431827,0.000254431827,0,435,0,0,0
480,17.8402287037415,187404882,188352394,187770693,1,1,6.8039,15.9381,22.7742,36.5811,94.7512,0,1.52565017E-05,7.94609463E-08,9.15527344E-05,-8.038794,-8.038792,1.90734863E-06,0.000322593929,0.00032259454,6.1118044E-10,436,0,0,0
481,17.863808603741496,187736958,188588336,188077063,1,1,0.0136,28.9565,28.9811,34.0105,85.1378,0,1.49905018E-05,7.807553E-08,0.000122070313,-8.346888,-8.346888,0,0.000237077213,0.000237077213,0,437,0,0,0
482,17.8916499037415,188043432,188866879,188583443,1,1,0.0169,32.6717,32.7031,54.0011,82.3447,0,1.466365E-05,7.63731762E-08,0.000122070313,-9.149748,-9.149748,0,0.000106235304,0.000106235304,0,438,0,0,0
483,17.913984503741496,188201224,189088628,188862894,1,1,7.053,19.6912,26.7636,66.167,88.7404,0,1.51022468E-05,7.86575356E-08,0.0001373291,-8.8759985,-8.876,1.90734863E-06,0.000139682554,0.000139682292,2.61934474E-10,439,0,0,0
485,17.9685686037415,188689374,189635891,189083681,1,1,0.0161,21.0961,21.1229,39.4307,94.6517,0,1.591113E-05,8.28704643E-08,0.00016784668,-9.022507,-9.022507,0,0.000120648721,0.000120648721,0,440,0,0,0
486,17.995986603741496,189006408,189910285,189368499,1,1,0.0197,25.8175,25.8521,36.2091,90.3877,0,1.54173558E-05,8.02987259E-08,9.15527344E-05,-8.521571,-8.521575,3.81469727E-06,0.000199086688,0.000199085916,7.712515E-10,442,0,0,0
487,18.021032303741496,189325894,190160611,189632241,1,1,0.0135,23.2875,23.311,30.6347,83.4717,0,1.44745727E-05,7.53884E-08,9.15527344E-05,-8.770322,-8.770324,1.90734863E-06,0.00015524948,0.000155249189,2.910383E-10,442,0,0,0
489,18.072600103741497,189802846,190676447,190158020,1,1,0.5158,23.3,23.8277,35.5174,87.3601,0,1.32704736E-05,6.911705E-08,9.15527344E-05,-5.4186306,-5.418635,4.29153442E-06,0.00441364665,0.00441362755,1.90921128E-08,442,0,0,0
493,18.174018003741498,190759130,191690087,191174847,1,1,0.0162,21.5128,21.5419,41.5717,93.0957,0,1.18156177E-05,6.153967E-08,0.000106811523,5.540223,5.540224,9.536743E-07,0.9960897,0.9960897,0,445,0,0,0
494,18.198592303741496,191080566,191936394,191684943,1,1,0.0126,34.9018,34.926,60.4377,85.5828,0,1.12638454E-05,5.866586E-08,9.918213E-05,4.3817215,4.38171959,1.90734863E-06,0.9876506,0.9876506,0,446,0,0,0
496,18.249860903741496,191556167,192449037,191933343,1,1,0.0266,22.1338,22.1788,37.7176,89.287,0,1.51773656E-05,7.904878E-08,0.000106811523,11.5071745,11.5071754,9.536743E-07,0.9999899,0.9999899,0,448,0,0,0
497,18.273967003741497,191873032,192690169,192163482,1,1,0.0123,20.3389,20.3612,29.045,81.7137,0,1.50313708E-05,7.828839E-08,0.0001373291,8.803841,8.803844,3.81469727E-06,0.999849856,0.999849856,0,448,0,0,0
498,18.298674303741496,192036824,192937165,192446813,1,1,0.0177,25.1723,25.2037,40.9989,90.0341,0,1.581953E-05,8.239339E-08,0.0001373291,11.2597208,11.2597294,8.583069E-06,0.9999871,0.9999871,0,448,0,0,0
499,18.324205703741498,192359135,193192242,192688323,1,1,0.0141,23.0278,23.0534,32.9188,83.3107,0,1.55349971E-05,8.091144E-08,0.000122070313,4.01860332,4.01860857,5.24520874E-06,0.982339442,0.982339561,1.1920929E-07,450,0,0,0
502,18.409649403741497,193150728,194046906,193469068,1,1,22.616,3.1667,25.7961,31.834,89.6178,0,1.63135028E-05,8.496616E-08,0.0001373291,1.69671988,1.69670892,1.09672546E-05,0.8451058,0.8451044,1.43051147E-06,452,0,0,0
503,18.435718503741498,193315702,194307401,193760805,1,1,0.0129,28.0717,28.0953,44.5103,99.1699,0,1.636703E-05,8.524495E-08,0.0001373291,-0.08581266,-0.0858131647,5.066395E-07,0.47856,0.478559852,1.49011612E-07,454,0,0,0
504,18.460679003741497,193653114,194557012,194044605,1,1,0.0243,24.1811,24.227,39.1491,90.3898,0,1.61669723E-05,8.420298E-08,0.000106811523,2.863908,2.863911,2.861023E-06,0.9460332,0.9460333,1.1920929E-07,455,0,0,0
506,18.508606503741497,194270784,195036227,194552029,1,1,17.46,4.6865,22.1602,28.1245,76.5443,0,1.6036407E-05,8.35229557E-08,0.000122070313,3.71754432,3.71753788,6.43730164E-06,0.976282656,0.9762825,1.78813934E-07,456,0,0,0
507,18.5374352037415,194437002,195324137,194835290,1,1,0.0265,24.8648,24.9125,39.8288,88.7135,0,1.71113625E-05,8.912168E-08,0.0001373291,5.38499546,5.38499832,2.861023E-06,0.9954361,0.9954361,0,457,0,0,0
508,18.562573903741498,194752768,195575674,195032298,1,1,0.0158,18.2747,18.3015,27.953,82.2906,0,1.58345483E-05,8.247161E-08,0.000122070313,5.51435566,5.51435137,4.29153442E-06,0.995987654,0.995987654,0,458,0,0,0
509,18.588446203741498,194919125,195834688,195572015,1,1,0.0336,28.199,28.248,65.289,91.5563,0,1.74923425E-05,9.110595E-08,0.0001373291,7.33204556,7.332041,4.76837158E-06,0.9993462,0.9993462,0,460,0,0,0
510,18.615637603741497,195230044,196106516,195833225,1,1,0.0168,27.3694,27.3998,60.3181,87.6472,0,1.58572238E-05,8.258971E-08,0.000122070313,7.52401257,7.524011,1.43051147E-06,0.99946034,0.99946034,0,461,0,0,0
512,18.665302603741498,195728538,196603413,196102980,1,1,19.017,6.4997,25.5409,37.4442,87.4875,0,1.56138012E-05,8.132188E-08,9.15527344E-05,4.5840826,4.584085,2.38418579E-06,0.989890158,0.989890158,0,463,0,0,0
513,18.687045103741497,196030202,196820588,196339197,1,1,0.0106,21.9704,21.9911,30.8995,79.0386,0,1.604986E-05,8.359302E-08,9.918213E-05,1.60564351,1.605643,4.76837158E-07,0.8328057,0.8328056,1.1920929E-07,464,0,0,0
514,18.711978603741496,196194790,197069712,196600919,1,1,0.0235,22.8659,22.9081,40.6129,87.4922,0,1.88157064E-05,9.799847E-08,0.000122070313,0.568026066,0.5680242,1.847744E-06,0.6383076,0.638307154,4.172325E-07,465,0,0,0
515,18.7355577037415,196510292,197306141,196814969,1,1,0.0086,18.2489,18.2664,30.4677,79.5849,0,1.72011678E-05,8.958941E-08,0.000122070313,4.41203976,4.4120326,7.15255737E-06,0.988015,0.9880149,1.1920929E-07,465,0,0,0
